"Item Type","Product Name","Product Type","Product Code/SKU","Bin Picking Number","Brand Name","Option Set","Option Set Align","Product Description",Price,"Cost Price","Retail Price","Sale Price","Fixed Shipping Cost","Free Shipping","Product Warranty","Product Weight","Product Width","Product Height","Product Depth","Allow Purchases?","Product Visible?","Product Availability","Track Inventory","Current Stock Level","Low Stock Level",Category,"Product Image File - 1","Product Image Is Thumbnail - 1","Product Image File - 2","Product Image Is Thumbnail - 2","Product Image File - 3","Product Image Is Thumbnail - 3","Search Keywords","Page Title","META Keywords","META Description","Product Condition","Show Product Condition?","Sort Order","Product Tax Class","Product UPC/EAN","Stop Processing Rules","Product URL","Redirect Old URL?","GPS Global Trade Item Number","GPS Manufacturer Part Number","GPS Gender","GPS Age Group","GPS Color","GPS Size","GPS Material","GPS Pattern","GPS Item Group ID","GPS Category","GPS Enabled","Tax Provider Tax Code","Product Custom Fields","Product Id on Ebay"
Product,"Allen Bradley 5069-L310ERMS2 /B GuardLogix 5380 Safety Controller SIL2/PLd 1.5MB",P,,,,,Right,,0,1378.12,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/Po8AAOSwA0hloZ~A/s-l1200.jpg,,https://i.ebayimg.com/images/g/G60AAOSwP2lloZ~A/s-l225.jpg,Y,https://i.ebayimg.com/images/g/zSYAAOSwIqRloZ~A/s-l225.jpg,,,,unique_string,v1|404740510459|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|404740510459|0
Product,"Thomson micron DT060-015-S Gearhead UltraTRUE Planetary Size 60 15:1 Ratio",P,,,,,Right,,0,182.85,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/64sAAOSwhKVf26Jq/s-l960.jpg,,https://i.ebayimg.com/images/g/LFwAAOSwqlZf26Jq/s-l225.jpg,Y,https://i.ebayimg.com/images/g/CeEAAOSwTC5f26Jr/s-l225.jpg,,,,unique_string,v1|402613239003|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|402613239003|0
Product,"Allen-Bradley 22B-B024N104 /A PowerFlex 40 240V 3-Ph 24A 5.5kW Frame C AC Drive",P,,,,,Right,,0,837.23,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/f8sAAOSw-9lmWLfl/s-l960.jpg,,https://i.ebayimg.com/images/g/b2wAAOSwm35mWLfl/s-l225.jpg,Y,https://i.ebayimg.com/images/g/vKsAAOSwPC9mWLfl/s-l225.jpg,,,,unique_string,v1|166793858828|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|166793858828|0
Product,"Allen Bradley 20BD022A0AYNANC0 /B PowerFlex 700 480V 22A 15HP 24V I/O AC Drive",P,,,,,Right,,0,2322.15,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/YYEAAOSwA9BmmEJh/s-l960.jpg,,https://i.ebayimg.com/images/g/~9UAAOSw1cpmmEJh/s-l225.jpg,Y,https://i.ebayimg.com/images/g/LN8AAOSwqz9mmEJh/s-l225.jpg,,,,unique_string,v1|156308944733|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|156308944733|0
Product,"Siemens 6AU1390-0BA00-0AA0 6AU1 390-0BA00-0AA0 SIMOTION P350 MCI-PN PROFINET ",P,,,,,Right,,0,235.05,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/J2UAAOSwwUJeIO6L/s-l960.jpg,,https://i.ebayimg.com/images/g/-EoAAOSwUG1eIO6M/s-l225.jpg,Y,https://i.ebayimg.com/images/g/YqYAAOSwBm9eIO6N/s-l225.jpg,,,,unique_string,v1|164034870813|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|164034870813|0
Product,"Allen Bradley 1783-BMS06SL /A Stratix 5700 6-Port w/ SFP Managed EtherNet Switch",P,,,,,Right,,0,479.30,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/2OwAAOSwlnxmhWic/s-l960.jpg,,https://i.ebayimg.com/images/g/r6cAAOSwDwlmhWic/s-l225.jpg,Y,https://i.ebayimg.com/images/g/sEUAAOSwx-pmhWic/s-l225.jpg,,,,unique_string,v1|405075899150|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|405075899150|0
Product,"Siemens 6FC5356-0BB11-0AE1 6FC5 356-0BB11-0AE1 Ver E 840D/DE NCU 561.3 ",P,,,,,Right,,0,326.37,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/rtUAAOSw6yZhc0~e/s-l960.jpg,,https://i.ebayimg.com/images/g/IVUAAOSwr4Bhc0~e/s-l225.jpg,Y,https://i.ebayimg.com/images/g/7SgAAOSw6dRhc0~f/s-l225.jpg,,,,unique_string,v1|154664918698|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|154664918698|0
Product,"Siemens 6SL3120-2TE21-8AC0 6SL3 120-2TE21-8AC0 S120 Double Motor Module 2 x 18A",P,,,,,Right,,0,1100.96,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/Y14AAOSwsnFmEGAb/s-l960.jpg,,https://i.ebayimg.com/images/g/2h4AAOSwVQJmEGAb/s-l225.jpg,Y,https://i.ebayimg.com/images/g/rggAAOSwwqFmEGAb/s-l225.jpg,,,,unique_string,v1|156154453600|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|156154453600|0
Product,"Allen Bradley 2711-B6C20L1 Ser B PanelView 600 Color Terminal 5.7"" Keypad/Touch",P,,,,,Right,,0,680.62,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/MhkAAOSw2vdmcFdy/s-l1600.jpg,,https://i.ebayimg.com/images/g/-aoAAOSwc3ZmcFdy/s-l225.jpg,Y,https://i.ebayimg.com/images/g/P-0AAOSwuG1mcFdy/s-l225.jpg,,,,unique_string,v1|166828774627|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|166828774627|0
Product,"Allen Bradley MPL-A1530U-VJ74AA Series A Brushless Servo Motor 230V 7000RPM",P,,,,,Right,,0,664.83,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/IM8AAOSwxHhlquag/s-l960.jpg,,https://i.ebayimg.com/images/g/-nwAAOSwyaBlquah/s-l225.jpg,Y,https://i.ebayimg.com/images/g/ySQAAOSwVeFlquah/s-l225.jpg,,,,unique_string,v1|156016901648|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|156016901648|0
Product,"Allen Bradley 1768-ENBT Ser A CompactLogix ENet/IP 10/100 1769-L4x Bridge Module",P,,,,,Right,,0,108.00,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/V~QAAOSwDMNkJeO1/s-l960.jpg,,https://i.ebayimg.com/images/g/gKIAAOSwmgJkJeO0/s-l225.jpg,Y,https://i.ebayimg.com/images/g/rYsAAOSwjJxkJeO1/s-l225.jpg,,,,unique_string,v1|166126087871|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|166126087871|0
Product,"ProSoft Technology PLX32-EIP-PND EtherNet/IP to PROFINET 2-Port I/O Gateway",P,,,,,Right,,0,682.67,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/ZFcAAOSwDm9msU4m/s-l960.jpg,,https://i.ebayimg.com/images/g/ceQAAOSw2dBmsU4n/s-l225.jpg,Y,https://i.ebayimg.com/images/g/P10AAOSw~dlmsU4n/s-l225.jpg,,,,unique_string,v1|405147524503|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|405147524503|0
Product,"Siemens 6FC5203-0AD10-0AA0 6FC5 203-0AD10-0AA0 Version K Machine Panel NO Keys",P,,,,,Right,,0,323.04,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/XnQAAOSwfGhirOiF/s-l1600.jpg,,https://i.ebayimg.com/images/g/1OYAAOSwJkBirOiG/s-l225.jpg,Y,https://i.ebayimg.com/images/g/6tUAAOSwf7NirOiG/s-l225.jpg,,,,unique_string,v1|165578340158|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|165578340158|0
Product,"Allen Bradley 2711P-T15C4D6 /A PanelView Plus CE 1500 15"" Color/Touch Terminal",P,,,,,Right,,0,1593.42,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/IUMAAOSwCx9mTh36/s-l1600.jpg,,https://i.ebayimg.com/images/g/Qe4AAOSw87JmTh36/s-l225.jpg,Y,https://i.ebayimg.com/images/g/96sAAOSwm3JmTh36/s-l225.jpg,,,,unique_string,v1|404992475666|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|404992475666|0
Product,"Siemens 6XV1440-4BH50 6XV1 440-4BH50 Mobile Panels PROFINET 5m Connecting Cable",P,,,,,Right,,0,138.23,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/t2QAAOSwUNdmMUd3/s-l1600.jpg,,https://i.ebayimg.com/images/g/nf0AAOSwgANmMUd3/s-l225.jpg,Y,https://i.ebayimg.com/images/g/-H4AAOSwd59mMUd3/s-l225.jpg,,,,unique_string,v1|156189125745|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|156189125745|0
Product,"Allen Bradley 1756-L55M22 Series A ControlLogix Logix 5555 Processor 750 KB",P,,,,,Right,,0,104.00,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/TXwAAOSwevpknaJE/s-l960.jpg,,https://i.ebayimg.com/images/g/HCgAAOSw1LNknaJE/s-l225.jpg,Y,https://i.ebayimg.com/images/g/rpEAAOSwcYtknaJE/s-l225.jpg,,,,unique_string,v1|404442320776|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|404442320776|0
Product,"Allen Bradley 25-COMM-E2P /A PowerFlex 520 EtherNet/IP Comm Adapter Dual Port",P,,,,,Right,,0,119.20,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/oQsAAOSwGCZioo~6/s-l1200.jpg,,https://i.ebayimg.com/images/g/wNQAAOSwYFlioo~7/s-l225.jpg,Y,https://i.ebayimg.com/images/g/RaUAAOSwrHVioo~8/s-l225.jpg,,,,unique_string,v1|403775829482|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|403775829482|0
Product,"Siemens 6ES7231-5ND32-0XB0 6ES7 231-5ND32-0XB0 S7-1200 SM1231 Analog Input",P,,,,,Right,,0,147.04,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/1gUAAOSwompkghi7/s-l960.jpg,,https://i.ebayimg.com/images/g/XyIAAOSw7bZkghi7/s-l225.jpg,Y,https://i.ebayimg.com/images/g/1toAAOSw~5Fkghi7/s-l225.jpg,,,,unique_string,v1|155598331414|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|155598331414|0
Product,"Siemens 6ES7314-6BG03-0AB0 6ES7 314-6BG03-0AB0 SIMATIC S7-300 CPU 314C-2 PTP",P,,,,,Right,,0,331.43,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/s7YAAOSwZ-9mAdvg/s-l960.jpg,,https://i.ebayimg.com/images/g/h8IAAOSwALJmAdvg/s-l225.jpg,Y,https://i.ebayimg.com/images/g/0asAAOSw0ftmAdvg/s-l225.jpg,,,,unique_string,v1|156139144251|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|156139144251|0
Product,"SICK UE4740-22H0000 UE4740 PROFINET IO PROFIsafe EFI Gateway ",P,,,,,Right,,0,377.02,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/Np8AAOSwHQRiIOuR/s-l960.jpg,,https://i.ebayimg.com/images/g/6~8AAOSwSP9iIOuR/s-l225.jpg,Y,https://i.ebayimg.com/images/g/qB8AAOSw-bViIOuS/s-l225.jpg,,,,unique_string,v1|165365554976|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|165365554976|0
Product,"Siemens 6SE6440-2UD25-5CA1 6SE6 440-2UD25-5CA1 MICROMASTER 440 480V 5.5kW Drive",P,,,,,Right,,0,783.13,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/WCUAAOSwZM5mvh42/s-l960.jpg,,https://i.ebayimg.com/images/g/x94AAOSwD4Rmvh42/s-l225.jpg,Y,https://i.ebayimg.com/images/g/azoAAOSwQY5mvh42/s-l225.jpg,,,,unique_string,v1|166920643737|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|166920643737|0
Product,"Allen Bradley 2711-K5A8 /F PanelView 550 5.5"" Terminal Mono/Keypad/AC RS-232/DH+",P,,,,,Right,,0,1009.90,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/YiIAAOSwNvxmoRB2/s-l1600.jpg,,https://i.ebayimg.com/images/g/AWIAAOSwGeZmoRB2/s-l225.jpg,Y,https://i.ebayimg.com/images/g/Tn4AAOSwztNmoRB2/s-l225.jpg,,,,unique_string,v1|166884480836|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|166884480836|0
Product,"Allen Bradley 1756-L72 Series B ControlLogix Logix5572 Processor 4MB Memory",P,,,,,Right,,0,1200.30,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/vdQAAOSwKgNlXT4r/s-l960.jpg,,https://i.ebayimg.com/images/g/BogAAOSwm~9lXT4s/s-l225.jpg,Y,https://i.ebayimg.com/images/g/4dQAAOSwm-9lXT4s/s-l225.jpg,,,,unique_string,v1|404968706472|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|404968706472|0
Product,"Allen Bradley 2711PC-T10C4D1 /A PanelView Plus Compact 1000 Color 10.4"" Terminal",P,,,,,Right,,0,578.81,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/zoYAAOSw1mVmrPzN/s-l1600.jpg,,https://i.ebayimg.com/images/g/GHsAAOSwdihmrPzN/s-l225.jpg,Y,https://i.ebayimg.com/images/g/UQUAAOSwDuhmrPzN/s-l225.jpg,,,,unique_string,v1|166899309107|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|166899309107|0
Product,"Allen Bradley 20AD011A1AYYANNN /A PowerFlex 70 AC Drive 480VAC 3-Ph 11A Read",P,,,,,Right,,0,428.00,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/a4AAAOSw665loCjz/s-l960.jpg,,https://i.ebayimg.com/images/g/cOIAAOSwNP9loCj0/s-l225.jpg,Y,https://i.ebayimg.com/images/g/3oEAAOSwwCdloCj0/s-l225.jpg,,,,unique_string,v1|404738691382|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|404738691382|0
Product,"Allen Bradley 2711-K10C9 /B PanelView 1000 10.4"" Color/Keypad Terminal Scratches",P,,,,,Right,,0,950.00,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/bH4AAOSwEOtk3kzQ/s-l1600.jpg,,https://i.ebayimg.com/images/g/9mIAAOSwcmFk3kzQ/s-l225.jpg,Y,https://i.ebayimg.com/images/g/4lkAAOSwrBFk3kzR/s-l225.jpg,,,,unique_string,v1|166285360958|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|166285360958|0
Product,"Allen Bradley 1734-IR2E Series C POINT I/O 24V DC 2-Channel RTD Input Module",P,,,,,Right,,0,187.40,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/-PoAAOSwgDtlpYln/s-l960.jpg,,https://i.ebayimg.com/images/g/XlkAAOSwmfJlpYln/s-l225.jpg,Y,https://i.ebayimg.com/images/g/JegAAOSw6SplpYln/s-l225.jpg,,,,unique_string,v1|404744737354|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|404744737354|0
Product,"Siemens 6ES7416-3XL04-0AB0 6ES7 416-3XL04-0AB0 S7-400 CPU 416-3 Processor Module",P,,,,,Right,,0,600.00,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/e4wAAOSw~cll8d8E/s-l960.jpg,,https://i.ebayimg.com/images/g/CdQAAOSwTq5l8d8E/s-l225.jpg,Y,https://i.ebayimg.com/images/g/rEAAAOSwMlZl8d8E/s-l225.jpg,,,,unique_string,v1|166646011154|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|166646011154|0
Product,"Siemens 6ES7511-1AK00-0AB0 6ES7 511-1AK00-0AB0 SIMATIC S7-1500 CPU 1511-1 PN",P,,,,,Right,,0,1032.79,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/1IYAAOSwnLRmvPgY/s-l960.jpg,,https://i.ebayimg.com/images/g/7fAAAOSw709mvPgY/s-l225.jpg,Y,https://i.ebayimg.com/images/g/4qEAAOSwXORmvPgY/s-l225.jpg,,,,unique_string,v1|156355835336|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|156355835336|0
Product,"Siemens 6SN1123-1AA01-0FA0 6SN1 123-1AA01-0FA0 SIMODRIVE 611 200A Power Module",P,,,,,Right,,0,804.46,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/vx8AAOSwP45mEFtM/s-l960.jpg,,https://i.ebayimg.com/images/g/iyoAAOSwNqZmEFtM/s-l225.jpg,Y,https://i.ebayimg.com/images/g/ubcAAOSwWGdmEFtM/s-l225.jpg,,,,unique_string,v1|156154436757|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|156154436757|0
Product,"Allen Bradley 2711-T5A8L1 /B PanelView 550 5.5"" Mono/Touch Terminal Scratches",P,,,,,Right,,0,721.91,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/ZzIAAOSw1sRmjYIV/s-l1200.jpg,,https://i.ebayimg.com/images/g/bsQAAOSwdYJmjYIV/s-l225.jpg,Y,https://i.ebayimg.com/images/g/1Z0AAOSw11dmjYIV/s-l225.jpg,,,,unique_string,v1|156295446797|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|156295446797|0
Product,"Siemens 6GK7242-7KX30-0XE0 6GK7 242-7KX30-0XE0 S7-1200 Com Module CP1242-7",P,,,,,Right,,0,275.82,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/KhoAAOSwDZBjWU2u/s-l960.jpg,,https://i.ebayimg.com/images/g/aRkAAOSw4GdjWU2u/s-l225.jpg,Y,https://i.ebayimg.com/images/g/TKUAAOSwz5pjWU2v/s-l225.jpg,,,,unique_string,v1|155225401011|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|155225401011|0
Product,"Allen Bradley 2711P-T12W21D8S /B PanelView Plus 7 Color/Touch 12.1"" DC Terminal",P,,,,,Right,,0,1359.00,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/IscAAOSwT1tl6fvY/s-l1600.jpg,,https://i.ebayimg.com/images/g/jC4AAOSwlzdl6fvY/s-l225.jpg,Y,https://i.ebayimg.com/images/g/IvIAAOSwy7dl6fvY/s-l225.jpg,,,,unique_string,v1|404845732389|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|404845732389|0
Product,"Allen Bradley 2711P-RDB12C Series D PanelView Plus 1250 12.1"" Display Module",P,,,,,Right,,0,1271.91,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/3swAAOSw2oBlTpbu/s-l1600.jpg,,https://i.ebayimg.com/images/g/dgQAAOSwgXhlTpbv/s-l225.jpg,Y,https://i.ebayimg.com/images/g/pREAAOSwfyxlTpbv/s-l225.jpg,,,,unique_string,v1|404615182607|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|404615182607|0
Product,"Allen Bradley 1756-EN2F /B ControlLogix EtherNet 10/100 Fiber Interface Module",P,,,,,Right,,0,1004.18,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/nl0AAOSwTx5l4i1y/s-l960.jpg,,https://i.ebayimg.com/images/g/A3MAAOSw3aJl4i1y/s-l225.jpg,Y,https://i.ebayimg.com/images/g/SkAAAOSwEFdl4i1y/s-l225.jpg,,,,unique_string,v1|156092133957|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|156092133957|0
Product,"Allen Bradley 2711P-T10C4A2 Ser A PanelView Plus 1000 10,4"" Touch/Color Terminal",P,,,,,Right,,0,913.77,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/Ax0AAOSwlKhlTp1c/s-l1600.jpg,,https://i.ebayimg.com/images/g/d74AAOSw9I5lTp1d/s-l225.jpg,Y,https://i.ebayimg.com/images/g/JRgAAOSwxeVlTp1d/s-l225.jpg,,,,unique_string,v1|404615221363|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|404615221363|0
Product,"Siemens 6SL3130-7TE21-6AA3 6SL3 130-7TE21-6AA3 S120 16kW Active Line Module",P,,,,,Right,,0,801.27,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/ZC0AAOSwUF1mgxrU/s-l960.jpg,,https://i.ebayimg.com/images/g/wL8AAOSwDQtmgxrU/s-l225.jpg,Y,https://i.ebayimg.com/images/g/sOYAAOSwtMpmgxrU/s-l225.jpg,,,,unique_string,v1|405072051765|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|405072051765|0
Product,"Siemens 6SN1118-0NJ00-0AA2 6SN1 118-0NJ00-0AA2 SIMODRIVE 611 Control Unit Read",P,,,,,Right,,0,227.20,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/HakAAOSw0JdjTbMw/s-l960.jpg,,https://i.ebayimg.com/images/g/2Y0AAOSw1hpjTbMw/s-l225.jpg,Y,https://i.ebayimg.com/images/g/gPEAAOSwTz5jTbMw/s-l225.jpg,,,,unique_string,v1|165730188107|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|165730188107|0
Product,"Siemens 6GK7342-5DA03-0XE0 6GK7 342-5DA03-0XE0 SIMATIC NET CP 342-5 Comm Module",P,,,,,Right,,0,304.83,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/EkwAAOSw7XFmTMbP/s-l960.jpg,,https://i.ebayimg.com/images/g/PzwAAOSwSNdmTMbP/s-l225.jpg,Y,https://i.ebayimg.com/images/g/eI0AAOSwZJxmTMbP/s-l225.jpg,,,,unique_string,v1|404990051236|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|404990051236|0
